"id","author_id","author_name","bibliography","transcript","token_sequence","token"
"885","234","0","540","7","403","dem Vater des Mädchens zwei Verschreibungen, die eine, dass ich so bald als möglich dasselbe heiraten werde, die andere, dass im Falle solches unmöglich sei und Anna, so ist ihr Name, in die Hoffnung käme, ihr nach dem Tode meines Vaters, für sie und das Kind zugleich 6000 fl zugut werden sollten. "
"886","234","0","540","7","404","Hiezu wurde ich nicht etwa überredet, sondern es war [265] mein eigener Wille und mein heiliger Ernst. "
"887","234","0","540","7","405","Denn entweder [28] blieb mein Arnold am Leben und dann war eine solche Aussteuer seines allfälligen Bruders immerhin ein nichts gegenüber seinem regelmässigen Erbe, - "
"888","234","0","540","7","406","er hatte doch kein Recht von mir zu fordern, dass er der einzige Sohn bleibe – "
"889","234","0","540","7","407","oder aber er stirbt, und dann ginge mein ganzer Vermögensanteil auf den Sohn meines Bruders über, der doch gewiss noch weniger Von mir verlangen kann, dass ich kinderlos zu seinen Gunsten absterbe. – "
"890","234","0","540","7","408","Ich gab Anna zu derselben Schneiderin, bei Welcher schon ihre Schwester sich befand, in die Lehre. "
"891","234","0","540","7","409","Sie blieb daselbst 6 Wochen, wofür ich 6 Talerbezahlte. "
"892","234","0","540","7","410","Da sie aber von der Bleichsucht angegriffen wurde, kam sie auf Anraten des Arztes ins Nidelbad, woselbst sie bis vor einigen Tagen verblieb. "
"893","234","0","540","7","411","Das dortige Konto samt Kleider und meinen eigenen Auslagen während meiner dortigen Krankheit (s. u.) beläuft sich auf 90 fl. "
"894","234","0","540","7","412","Jetzt ist sie in Zürich und wird nächster Tage nach Hause zurückkehren. – "
"895","234","0","540","7","413","übrigens war mein Gefühl für Anna stets mehr dasjenige einer herzlichen Zuneigung als einer leidenschaftlichen Liebe. "
"896","234","0","540","7","414","Ich glaubte mich über letztere hinweg. Doch ich irrte mich sehr. "
"897","234","0","540","7","415","Vernimm jetzt, mein Freund, meinen schwersten Kampf, "
"898","234","0","540","7","416","vielleicht meine grösste Schuld, "
"899","234","0","540","7","417","jedenfalls die wichtigste Ursache meines gegenwärtigen Todentschlusses. "
"900","234","0","540","7","418","Erinnerst du dich noch, als ich einst dich fragte, woher es doch komme, dass Friedrich eine solche Macht über dich, den bedächtlichen ausübe,"
"901","234","0","540","7","419","deiner Entgegnung: „Der Blitz schlägt eben plötzlich ein und zündet, wo er soll!“ "
"902","234","0","540","7","420","Sieh, ein ähnlicher Blitz traf eben auch mich und sollte eben zünden. – "
"903","234","0","540","7","421","Kaum einige Wochen nach meinen Verschreibungen an Anna sah ich ein Mädchen – "
"904","234","0","540","7","422","ich erlasse dir die Schilderung und sage, magst du lächeln oder grollen, nur das, dass ich schon, ohne mit ihr gesprochen zu haben, bei ihrem blossen Anblick mehr Poesie in mir aufleben fühlte als jemals in meiner Jünglingszeit. "
"905","234","0","540","7","423","Eine unaussprechliche Sehnsucht liess mir keine Rube weder bei Tag noch bei Nacht. "
"906","234","0","540","7","424","Alle früheren Liebschaften erschienen mir als blosser Traum und Schaum. "
"907","234","0","540","7","425","Ich wusste, dass ich endlich die Ergänzung meines Lebens gefunden. "
"908","234","0","540","7","426","Dieses Mädchen musste mein werden und galt es Leben und Ehre und Seligkeit! -Wer hat es mir vor Augen gestellt? Wer den Blitz gesendet? und wozu?[29] "
"909","234","0","540","7","427","Es war offenbar wieder mein Schicksal; es musste so sein! – "
"910","234","0","540","7","428","Ich traf mit ihr zusammen; und ihr geistig regsames, heiteres, kindliches Wesen verbunden mit einer unbedingten Hingebung, der offensten Aufrichtigkeit und einer mächtigen Opferkraft, "
"911","234","0","540","7","429","mit einem Worte, mein weibliches Ideal, wiewohl noch nicht poliert, fesselten mich unwiderstehlich auf Tod und Leben. – "
"912","234","0","540","7","430","Auch sie fühlte sich von mir, wie sie sich ausdrückte, von meinem Auge gebannt, "
"913","234","0","540","7","431","und wir wurden eines und eines werden wir bleiben, so lang wir leben! "
"914","234","0","540","7","432","Und wer ist eigentlich diese Marie? "
"915","234","0","540","7","433","Sie ist eine vor wenig Jahren in die Gemeinde Zollikon aufgenommene Heimatlose, deren Voreltern, fortwährend im Kanton geduldet, laut sicherer Tradition früher in Wädenswil eingebürgert waren, aber zur Zeit der Reformation, getreu dem katholischen Glauben, das Bürgerrecht verloren hatten. "
"916","234","0","540","7","434","Auch sie ist Katholikin. [266]"
"917","234","0","540","7","435","Du siehst, mein Lieber, dass ich mein Versprechen, einen Roman zu schreiben löse, indem ich ganz einfach und mit der strengsten Wahrheit mein Leben schildere. "
"918","234","0","540","7","436","Wahrlich wenn es jetzt die Zeit dafür wäre, "
"919","234","0","540","7","437","könnte ich dir manches Pikantes über das Leben der Heimatlosen und namentlich manches philosophisch sehr Interessante über deren Sprache, das sogenannte Jenische, mitteilen. "
"920","234","0","540","7","438","Doch ich bleibe bei der Hauptsache und bemerke bloss, dass es ein gewaltiger Unterschied ist, einen Trauerroman zu schreiben oder zu erleben."
"921","234","0","540","7","439","Ungefähr 3 Wochen lang – "
"922","234","0","540","7","440","oh, könnte ich doch dieselben aus meinem Dasein wegstreichen! - lebte ich mit Anna und mit Marien gemeinsam. "
"923","234","0","540","7","441","Aber keine Feder wäre imstande, meine damalige furchtbare Zerrissenheit und Selbstverachtung auszudrücken. "
"924","234","0","540","7","442","Das war nun wirklich durch und durch unmoralisch und auf keine Weise auch nur von fern zu entschuldigen. "
"925","234","0","540","7","443","Hier und dort Betrug, ja Betrug von liebenden, sich zutrauungsvoll hingebenden Herzen! "
"926","234","0","540","7","444","Mochte ich lange mit Marie überein gekommen sein; dass von Heirat bei uns nie die Rede sein werde, "
"927","234","0","540","7","445","so hatte sie doch mein Wort, dass ich sie einzig liebe und ewig nie verlassen werde. "
"928","234","0","540","7","446","Endlich wurde Anna vom Arzt ins Nidelbad geschickt, und jetzt fasste ich wirklich den Mut, meiner einzig geliebten Marie [30] mein Herz zu eröffnen, wahrhaft und ganz. "
"929","234","0","540","7","447","Gott, welch ein Augenblick! "
"930","234","0","540","7","448","Wahrlich, wenn Busse die Sünde heben kann, so ist diese verschwunden. "
"931","234","0","540","7","449","Der tiefe Seufzer, die unterdrückten Tränen, der Blick meiner Marie, als sie mir sagte: „Ich verzeihe dir und trete vor den früheren Rechten freiwillig zurück“, "
"932","234","0","540","7","450","alles dieses überwältigte mich mit solcher Macht, dass ich seit vielen Jahren zum ersten mal wieder weinte, weinte wie ein Kind. "
"933","234","0","540","7","451","„Nein,Marie“, rief ich aus dem Innersten meiner Seele, „lass mich nicht uns alle betrügen; du bist mein Leben, du meine Gabe, du mein alles! Hast du mein Herz, was hätte Anna von meiner Hand? Anna berühre ich nicht mehr, aber ich sorge für sie, soviel ich kann. "
"934","234","0","540","7","452","Du bist mein, ich dein! eher sterben als dich lassen!“"
"935","234","0","540","7","453","Auch sie fühlte die Wahrheit unserer Unzertrennlichkeit, und still weinend an meinem Halse sagte sie mir ihr Ja! zu, "
"936","234","0","540","7","454","welches mich ihr zu eigen macht auf Leben und Tod, Himmel und Hölle!"
"937","234","0","540","7","455","So war denn ein grosser Stein mir vom Herzen. Aber Anna Marie und ich waren einverstanden, dass ich ihr mich noch nicht offenbaren solle, bis sie wieder gesund geworden, weil sie das Gewicht meiner Schuld schwerlich zu ertragen vermöchte."
"938","234","0","540","7","456","Dann aber sei es Pflicht und entstehe daraus, was da wolle. "
"939","234","0","540","7","457","Doch ich muss wieder, da ich versprochen, dir alles zu sagen, zu dem verdammten Gelde zurück, diesem Dämon, der sich für meine Verachtung so furchtbar an mir rächte."
"940","234","0","540","7","458","Ich habe schon gesagt, was ich für Anna ausgegeben. "
"941","234","0","540","7","459","Auch Marie empfing von mir nichts an bar, einzelne Gulden ausgenommen, wenn sie gerade etwas kaufen wollte; "
"942","234","0","540","7","460","mit Widerwillen schlug sie das Geld aus, so dass ich später es nicht einmal mehr wagte, solches ihr anzubieten. Dagegen nahm sie mit kindlicher Freude folgende Geschenke an: einen Rock für 10 fl, einen Ohrschmuck für 10 fl und ein Hütchen für 5 fl. "
"943","234","0","540","7","461","Das ist alles, was ich ihr gegeben; du sollst später hören, was sie dafür mir! - Dagegen ging eine bedeutende Summe, ich kann nicht genau angeben wie viel, jedenfalls von einigen 100 fl mit der oben erwähnten Brieftasche [267] verloren. "
"944","234","0","540","7","462","Für meinen Bruder kaufte ich, um denselben vom Wortzeichen zu befreien, von Büchsenmacher mehrere Wechsel im Wert von circa 1100 fl, gab ihm,"
"945","234","0","540","7","463","so oft er sich entfernte, Geld mit, namentlich das letzte Mal 300 fl, wie er sagte, um neben den ihm als Reisenden übertragenen Geschäften des Hauses Stünzi in Horgen auf eigene Rechnung zu kaufen und zu verkaufen und so sich ein Fundament zu legen für ein künftiges eigenes Geschäft. "
"946","234","0","540","7","464","Natürlich kehrte er aber zurück ohne Geld und ohne Waren. – "
"947","234","0","540","7","465","Ferner, was mich selber betrifft, befriedigte ich [31]alle und jede, grössere und kleinere Forderungen, welche seit meinem 7jährigen Aufenthalte daselbst aus Mangel an aller Unterstützung von Seite meines Vaters im Bezirke Pfäffikon angelaufen waren, so dass die von meiner Mutter vielfach ausgestreute Behauptung, als ob meine Eltern daselbst Schulden für mich bezahlt hätten, eine totale Lüge ist. "
"948","234","0","540","7","466","Keinen Schilling bezahlten sie dort für mich. "
"949","234","0","540","7","467","Ferner bestritt ich alle Kosten des Zuges und meiner neuen Einrichtung, bezahlte für meine Frau 150 fl kostgeld an ihren Vater, für meinen Knaben circa 200 fl Pension an H. Pfr. Heer und musste, "
"950","234","0","540","7","468","da mein Vater mir seit meiner Rückkehr keinen Heller gab, mit Ausnahme von Kost und Logis und einigen unbedeutenden Geschenken an Strümpfen und Hemden (keinen grösseren Kleidungsstücken), wofür ich ihm seine Geschäfte führte, nunmehr anderthalb Jahre leben und alle übrigen Ausgaben bestreiten."
"951","234","0","540","7","469","Wir wollen einmal diese pekuniäre Frage übersichtlich prüfen, wie sie sich stellte, als ich vor 14 Tagen mich von meinem Vater trennte. "
"952","234","0","540","7","470","A"
"953","234","0","540","7","471","Sämtliche Einnahmen von Seite meiner Familie.............. "
"954","234","0","540","7","472","Bei meiner Heirat von Vater, zugleich die Hochzeitsreise.. 200 fl"
"955","234","0","540","7","473","Vom Vater beim Zuge nach Pfäffikon........................ 400 fl"
"956","234","0","540","7","474","Vom Vater im I. Jahr in Pfäffikon                          800 fl"
"957","234","0","540","7","475","Vom Vater für Ankauf von Torfland                          600 fl"
"958","234","0","540","7","476","Von der Mutter an Briefen laut Kassenschein              9 400 fl"
"959","234","0","540","7","477","Vermögen der Frau                                          200 fl"
"960","234","0","540","7","478","........................................................ll 600 fl "
"961","234","0","540","7","479","Diese Summe von 11 600 fl auf die 13 1/4 Jahre meines Lebens von Ende März 1833 als dem Zeitpunkte meiner Rückkehr von der Universität und meines Auftretens in öffentlichem Amte und baldige Verheiratung bis Ende Heumonat 1846 gleichmässig verteilt, wie denn auch wirklich die von der Mutter geschenkte Summe vorzüglich dazu verwendet wurde, frühere Auslagen zu bestreiten, ergibt durchschnittlich einen Beitrag von 875 fl von Seite meiner Familie an den Unterhalt meiner Haushaltung. "
"962","234","0","540","7","480","Und ich frage, ob dieses zu viel ist für einen Vater von mehr als 100 000 fl Vermögen mit 2 einzigen Söhnen? – "
"963","234","0","540","7","481","Meinen Vater forderte ich wiederholt auf, mich zu unterstützen, erhielt aber jedesmal von ihm die Antwort: „Wenn du es nicht sonst machen kannst, so friss Kartoffeln!“ "
"964","234","0","540","7","482","Leben musste ich doch und zwar meinen Verhältnissen gemäss, trotz dem Eigensinn meines Vaters, [268] "
"965","234","0","540","7","483","und da weit der grösste Teil des Familienvermögens nicht einmal ihm gehörte, sondern der Mutter; wer will mich verdammen, dass ich mit ihrer Einwilligung einen so kleinen Teil meines künftigen Vermögens, um nicht zu Grunde zu gehen, also aus purer Notwehr jetzt schon benutzte?[32] "
"966","234","0","540","7","484","Ich sagte „Leben musste ich meinen Verhältnissen gemäss.“ "
"967","234","0","540","7","485","Prüfe jetzt, mein Freund, aufs genauste, ob der Vorwurf vom Überschreiten diesel Verhältnisse, d. h. von Verschwendung mich treffe. "
"968","234","0","540","7","486","Vom Jahr 1833 - 38, also 5 Jahre lang hatte ich"
"969","234","0","540","7","487","als Inspektor 500 fl + obige 875 fl = 1375 fl ...Zusammen = 6 875 fl"
"970","234","0","540","7","488","1838 - März 1845, also 7 Jahre als Pfarrer[16] "
"971","234","0","540","7","489","678 fl + 875 fl = 1553 fl                        Zusammen = 10 871 fl"
"972","234","0","540","7","490","(die letzten 7 Jahre eigentlich 75 fl mehr, "
"973","234","0","540","7","491","was aber wohl zu unbedeutend ist, "
"974","234","0","540","7","492","um in Aufstellung zu kommen) "
"975","234","0","540","7","493","Vom März 1845 - August 1846 nichts"
"976","234","0","540","7","494","+ 895 fl + 875/4 fl = 219 fl"
"977","234","0","540","7","495","                                                           =  1 094 fl"
"978","234","0","540","7","496","Ich brauchte danach in 13 1/4 Jahren:                        18 840 fl"
"979","234","0","540","7","497","also durchschnittlich 1421 fl. "
"980","234","0","540","7","498","Jetzt frage ich dich auf dein Gewissen: meinst du, es gebe einen aus unsern Bekannten allen, wenn sie auch lang nicht das Vermögen zu verwerten haben wie ich, der nicht wenigstens eben soviel brauche, und dennoch soll ich gerade ein Verschwender sein!?"
"981","234","0","540","7","499","Aber, höre ich dich sagen, deine Rechnung ist noch nicht ausgeglichen; du hast Schulden. "
